Zip Code,Numerator,SSc Rate in Zip Code
28334,11,0.230511316
28052,11,0.214007782
76087,11,0.22675737
23805,11,0.249150623
42301,11,0.125356125
18702,11,0.151223536
30144,11,0.260047281
28625,11,0.172009382
21102,11,0.473321859
20874,11,0.217305413
30240,11,0.236762807
19808,11,0.129808827
7104,11,0.22568732
18964,11,0.388143966
28054,11,0.185309973
77479,11,0.141643059
30701,11,0.191138141
2360,11,0.090542431
60629,11,0.120048019
75165,11,0.187138482
45044,11,0.172036284
75044,11,0.213095699
32257,11,0.194759207
18017,11,0.129350894
7106,11,0.330628194
34243,11,0.152968989
7305,11,0.149741356
43130,11,0.122685702
49221,11,0.146121148
67337,11,0.330827068
30467,11,0.495495495
21286,11,0.231384098
37129,11,0.178803641
30157,11,0.247915258
10013,11,0.37568306
19335,11,0.181998676
30548,11,0.325059102
30102,11,0.269343781
32210,11,0.127123541
38846,11,1.681957187
11218,11,0.160396617
34606,11,0.180802104
23231,11,0.208768267
46385,11,0.15813686
85365,11,0.145176191
11590,11,0.156183445
34668,11,0.175298805
29579,11,0.143117356
32505,11,0.247580464
93727,11,0.173255631
1801,11,0.169465414
29926,11,0.144793998
33881,11,0.196288365
33810,11,0.168970814
65301,11,0.161717142
85142,11,0.252235726
97701,11,0.128956624
33709,11,0.247691961
48045,11,0.268423621
60004,11,0.111381126
33880,11,0.257973734
8505,11,0.392576731
60506,11,0.174437044
32958,11,0.144356955
8873,11,0.111686466
6492,11,0.147532189
89052,11,0.114571399
11355,11,0.165912519
92037,11,0.155323355
11763,11,0.223850224
32713,11,0.281114235
34224,11,0.222581951
33021,11,0.206301575
93446,11,0.129017124
29150,11,0.145502646
33442,11,0.239078461
99336,11,0.126349644
80701,11,0.406955235
52807,11,0.437898089
67114,11,0.249320036
83201,11,0.228500208
70578,11,0.340662744
48327,11,0.337630448
48235,11,0.133803674
3079,11,0.180564675
86004,11,0.219824141
33952,11,0.149904606
33771,11,0.225641026
80113,11,0.440705128
7087,11,0.181308719
8758,11,0.378136817
33884,11,0.189982729
19971,11,0.213054426
7036,11,0.1681186
92630,11,0.22
46902,11,0.129686395
83404,11,0.26980623
43512,11,0.173968053
33156,11,0.296495957
73160,11,0.171821306
85614,11,0.120945574
80123,11,0.235143224
34997,11,0.110308865
80525,11,0.148108254
84790,11,0.134969325
63111,11,0.429184549
38558,11,0.206262891
93901,11,0.231189575
68124,11,0.345260515
11377,11,0.177333548
33844,11,0.252409362
90703,11,0.217649387
48035,11,0.194071983
95338,11,0.308295964
40245,11,0.280827164
38301,11,0.174050633
33710,11,0.227696129
10591,11,0.3077784
7410,11,0.17921147
7006,11,0.223033252
60561,11,0.204803575
48116,11,0.264423077
48446,11,0.199492202
2043,11,0.228975853
1420,11,0.187489347
33322,11,0.210204472
92201,11,0.233595243
96007,11,0.164719976
95503,11,0.198198198
11563,11,0.27541312
11766,11,0.410754294
28601,11,0.128070788
18040,11,0.358072917
7081,11,0.34428795
34238,11,0.139824584
90064,11,0.27770765
32216,11,0.219167165
32244,11,0.158250611
48066,11,0.139895714
22603,11,0.305131761
38117,11,0.212642567
32225,11,0.147730325
3051,11,0.264042247
49686,11,0.225133033
8096,11,0.159374094
24740,11,0.238559965
71254,11,0.858034321
34685,11,0.398262129
46032,11,0.198843095
8648,11,0.217005326
93923,11,0.251084227
11213,11,0.233595243
33037,11,0.329144225
32503,11,0.190048376
60463,11,0.246969017
39046,11,0.253514635
84341,11,0.765483646
34607,11,0.557809331
48317,11,0.311879785
21217,12,0.210231254
43050,12,0.210526316
19152,12,0.229226361
20906,12,0.093786635
77356,12,0.197595916
60639,12,0.162271805
22401,12,0.331858407
77375,12,0.305732484
75062,12,0.279069767
16301,12,0.374531835
47630,12,0.206043956
82601,12,0.263968324
30127,12,0.17838561
85208,12,0.260134403
30705,12,0.203665988
29307,12,0.292611558
75074,12,0.284427589
77096,12,0.268636669
46268,12,0.326619488
16001,12,0.209059233
20744,12,0.130890052
43551,12,0.223297358
75023,12,0.199071002
17601,12,0.1356392
24501,12,0.246254874
47129,12,0.302648172
30736,12,0.179829162
21771,12,0.253914515
39503,12,0.161659706
38654,12,0.153100281
47112,12,0.340522134
32060,12,0.278940028
7017,12,0.254398982
19382,12,0.157170923
11385,12,0.167177487
71106,12,0.18972332
33434,12,0.191846523
33931,12,0.367197062
60126,12,0.160707111
80538,12,0.156168662
34231,12,0.146359312
60148,12,0.141626342
40299,12,0.201005025
29803,12,0.121150934
48843,12,0.208369509
60516,12,0.217667332
10583,12,0.190385531
29229,12,0.226372383
7083,12,0.143403442
8330,12,0.224761191
11731,12,0.21691974
33186,12,0.302267003
38824,12,0.56710775
10065,12,0.227014756
32926,12,0.295057782
90005,12,0.395647873
93710,12,0.328767123
67212,12,0.152691182
88201,12,0.226073851
92270,12,0.20772027
29646,12,0.243457091
46375,12,0.236127509
1960,12,0.104184754
11795,12,0.292326431
8054,12,0.150357098
7675,12,0.232603218
7024,12,0.147456377
8003,12,0.199634004
11215,12,0.227531286
33770,12,0.2968093
11561,12,0.164654226
8736,12,0.388098318
11360,12,0.276752768
97405,12,0.212954747
93420,12,0.161355385
57702,12,0.168491997
81301,12,0.244001627
52404,12,0.207075065
46060,12,0.262927257
80120,12,0.353982301
81006,12,0.546697039
63017,12,0.132435713
83501,12,0.155219247
85338,12,0.27739251
68701,12,0.210637177
70663,12,0.237953599
33062,12,0.216177265
60178,12,0.34562212
27529,12,0.212464589
6516,12,0.158499538
38024,12,0.205796604
8618,12,0.225225225
28791,12,0.281096275
48170,12,0.192246075
8691,12,0.501043841
96003,12,0.101910828
24557,12,0.551470588
34105,12,0.260247235
92708,12,0.172637031
33180,12,0.251203684
38375,12,0.510204082
34109,12,0.189214759
8062,12,0.564705882
46011,12,0.302495589
19131,13,0.207767301
1301,13,0.323544052
20748,13,0.219557507
21220,13,0.181488203
19115,13,0.204338258
76301,13,0.398650721
27587,13,0.19804997
59901,13,0.146165955
11510,13,0.256107171
30043,13,0.216992155
81001,13,0.287292818
70634,13,0.246398787
20735,13,0.217828418
36867,13,0.361613352
75093,13,0.213464696
77057,13,0.340225072
30504,13,0.439634765
33774,13,0.411262259
75703,13,0.175178547
15857,13,0.405363268
30528,13,0.294717751
74133,13,0.188569771
47130,13,0.155837929
47331,13,0.210016155
32137,13,0.115034068
60619,13,0.128205128
8865,13,0.20994832
84041,13,0.339071466
60123,13,0.195459329
32068,13,0.181260457
81004,13,0.323947172
32259,13,0.252623397
75075,13,0.222526532
76028,13,0.179434092
27330,13,0.214663144
71295,13,0.453119554
29063,13,0.282608696
85255,13,0.147108747
47711,13,0.231440271
10475,13,0.240073869
10128,13,0.151833684
6457,13,0.181894501
34476,13,0.187834128
34119,13,0.172048703
44060,13,0.127039969
44122,13,0.189642597
32779,13,0.261938344
33990,13,0.241590782
12603,13,0.159099253
29203,13,0.199233716
2780,13,0.121099208
88011,13,0.227352221
95901,13,0.202397634
65109,13,0.167482608
70560,13,0.175984838
32757,13,0.218011068
60628,13,0.121916909
49203,13,0.178964758
99337,13,0.206381965
89701,13,0.245979186
8318,13,0.519584333
11772,13,0.174216028
89044,13,0.289145907
63116,13,0.293387497
85258,13,0.200215617
83301,13,0.162744116
32935,13,0.195635816
30004,13,0.28659612
33708,13,0.348525469
26554,13,0.168590326
24701,13,0.249376559
88203,13,0.255452938
80134,13,0.27981059
85374,13,0.132883574
63129,13,0.167525773
74344,13,0.29485144
96816,13,0.224137931
85122,13,0.201550388
61265,13,0.158459288
24540,13,0.159724782
60616,13,0.192649674
60634,13,0.115689241
48154,13,0.202460676
32536,13,0.268207138
8080,13,0.198200945
19956,13,0.375288684
28734,13,0.16510033
46013,13,0.309082263
86409,13,0.226994936
48227,13,0.193021529
11706,13,0.164682037
1810,13,0.257936508
48088,13,0.297346752
93619,13,0.319096711
47304,13,0.194639916
48341,13,0.494672755
70301,13,0.177159989
96818,13,0.41573393
11580,13,0.248091603
11961,13,0.313328513
1844,14,0.156337242
21801,14,0.235729921
30721,14,0.190165716
37066,14,0.201525838
76310,14,0.401376147
68506,14,0.209958008
19320,14,0.174716086
36303,14,0.223606453
77706,14,0.308370044
47712,14,0.34965035
32778,14,0.236646383
77379,14,0.174107698
38372,14,0.298507463
30101,14,0.240178418
43701,14,0.125526764
30062,14,0.181700195
40356,14,0.236926722
77429,14,0.219538968
34744,14,0.33997086
61201,14,0.21393643
19958,14,0.138641315
92646,14,0.210178652
46227,14,0.178959478
34275,14,0.240178418
8540,14,0.201729107
10010,14,0.364014561
11220,14,0.235809331
10029,14,0.210557979
34292,14,0.20836434
26104,14,0.347050074
1760,14,0.275482094
96797,14,0.224719101
11566,14,0.219849246
60440,14,0.25357725
96825,14,0.339640951
8619,14,0.307624698
33991,14,0.390734022
89134,14,0.172392562
48322,14,0.226280912
80121,14,0.53151101
33761,14,0.421813799
60462,14,0.153139357
60564,14,0.406858471
11776,14,0.304347826
48152,14,0.257352941
2492,14,0.424757282
34785,14,0.506329114
44130,14,0.153761669
37312,14,0.256880734
44720,14,0.246609125
33756,14,0.283975659
33852,14,0.244969379
60640,14,0.180621855
70506,14,0.226171244
33983,14,0.337105707
33019,14,0.508166969
93705,14,0.381887616
33980,14,0.398860399
19973,15,0.245982289
21093,15,0.14985015
75904,15,0.270318976
42420,15,0.21120811
75061,15,0.344431688
30906,15,0.191204589
19380,15,0.165745856
98903,15,0.44603033
79424,15,0.242522231
31904,15,0.292911541
49022,15,0.257643422
80631,15,0.32587443
83401,15,0.297265161
1201,15,0.126177658
11234,15,0.137463343
34108,15,0.225903614
7039,15,0.270611582
7470,15,0.141763538
81007,15,0.32967033
11211,15,0.351452671
8055,15,0.279381635
8204,15,0.265816055
34287,15,0.217170986
85351,15,0.136798906
34223,15,0.232955428
95969,15,0.154958678
7430,15,0.317057705
96701,15,0.267427349
92660,15,0.236891977
59840,15,0.361271676
48060,15,0.192012289
49442,15,0.220685597
33993,15,0.455373406
32174,15,0.132065504
60527,15,0.231803431
64801,15,0.250584698
46012,15,0.346020761
24572,15,0.39745628
46952,15,0.28436019
81212,15,0.259067358
63501,15,0.374812594
95954,15,0.342075257
12901,15,0.219748022
74063,15,0.308388158
32526,15,0.203915171
32952,15,0.327725584
84770,15,0.21312873
32907,15,0.24358558
2155,15,0.169568166
7093,15,0.233681259
71232,15,0.954198473
28739,15,0.265111347
33763,15,0.381679389
11971,15,0.806451613
32256,15,0.262789068
11790,15,0.514933059
11239,15,0.46641791
21206,16,0.202736949
82501,16,0.392349191
79912,16,0.211612221
82604,16,0.340715503
40701,16,0.264769154
21228,16,0.159029918
65203,16,0.195121951
23803,16,0.227628397
87505,16,0.237142434
75248,16,0.245813489
98901,16,0.354295837
99301,16,0.173178915
48093,16,0.359389039
48310,16,0.221453287
44870,16,0.179311891
11691,16,0.244200244
46062,16,0.399700225
60050,16,0.289540355
11758,16,0.16171417
7712,16,0.214448465
18104,16,0.190227084
33027,16,0.308522946
11210,16,0.262338088
29576,16,0.137504297
8610,16,0.334938246
11219,16,0.194245478
11953,16,0.589753041
33919,16,0.197555254
73505,16,0.18957346
92211,16,0.209946201
60115,16,0.351416648
48044,16,0.269541779
48038,16,0.211276905
7753,16,0.199526125
8094,16,0.216362407
24503,16,0.343938091
11746,16,0.155354889
68601,16,0.279916025
88030,16,0.393894633
34613,16,0.358021929
24382,16,0.419507079
7052,16,0.205207131
8401,16,0.237670826
8028,16,0.548508742
70508,16,0.301261533
86406,16,0.226340359
11572,16,0.263721774
11554,16,0.218998084
29745,16,0.311830053
38683,16,1.042345277
19720,17,0.164267079
29526,17,0.176770303
32571,17,0.324180015
33950,17,0.187472431
30533,17,0.366221456
60620,17,0.160453044
60643,17,0.189520624
72715,17,0.335173502
47250,17,0.329138432
48219,17,0.229203182
48312,17,0.296839532
60062,17,0.158923063
29909,17,0.149608378
11374,17,0.268604835
92683,17,0.165080598
10011,17,0.26161896
33914,17,0.217196883
10021,17,0.202767176
96817,17,0.292649337
90024,17,0.298717273
33433,17,0.172326406
33472,17,0.328947368
7003,17,0.255102041
18940,17,0.354609929
47150,17,0.189880487
7109,17,0.363092695
33484,17,0.20818026
11727,17,0.339864054
34684,17,0.295241403
11520,17,0.302222222
47720,17,0.498533724
78130,18,0.184501845
79109,18,0.239712345
21701,18,0.25862069
21236,18,0.25341405
60142,18,0.198917007
60010,18,0.192616372
10023,18,0.1673329
8053,18,0.231065469
19047,18,0.296931706
8205,18,0.327391779
10314,18,0.146675359
33012,18,0.272934041
10024,18,0.183336728
52806,18,0.385604113
71292,18,0.473435034
71202,18,0.471204188
19904,18,0.229885057
8690,18,0.408812174
11375,18,0.167675827
33308,18,0.276243094
52804,18,0.385026738
85209,18,0.311958406
33436,18,0.242391597
32966,18,0.280199253
34698,18,0.253878702
8037,18,0.351288056
23111,18,0.270798857
85248,18,0.1930709
19934,18,0.581395349
21215,19,0.147584278
45840,19,0.19656528
19067,19,0.234394276
10022,19,0.270385655
34112,19,0.24557322
47802,19,0.289678305
90740,19,0.372914622
99208,19,0.236730625
34491,19,0.203186825
11570,19,0.369218811
80122,19,0.52836485
32937,19,0.326797386
10003,19,0.325398185
8087,19,0.288228155
46383,19,0.263888889
32570,19,0.343208092
33321,19,0.286230792
38865,19,1.368876081
70512,19,1.006889242
75901,20,0.432713111
21221,20,0.236630383
30040,20,0.316957211
21795,20,0.844594595
34285,20,0.271591526
33903,20,0.3066544
38663,20,0.642673522
33165,20,0.414250207
29588,20,0.206910821
26101,20,0.291332848
80634,20,0.232234092
92647,20,0.410593307
85546,20,0.894454383
31909,21,0.432722028
13021,21,0.267550006
93722,21,0.264350453
11224,21,0.204260286
60617,21,0.175820496
45822,21,0.507614213
34481,21,0.238826339
33904,21,0.259099321
34110,21,0.274473925
96822,21,0.449005773
32955,21,0.3003003
63123,21,0.28897757
76308,21,0.570342205
38614,21,0.47879617
8081,21,0.328227571
34788,21,0.404001539
34135,21,0.202996617
96744,21,0.316217437
21222,22,0.18718625
21234,22,0.16970071
22407,22,0.257822571
96789,22,0.382941688
7728,22,0.227155395
70525,22,0.852382797
93611,22,0.412603151
71203,22,0.433156133
11901,22,0.401240197
34952,23,0.241647405
31907,23,0.269731441
24502,23,0.294833996
33418,23,0.249674338
43055,23,0.244524771
93720,23,0.404929577
93711,23,0.316760777
11201,23,0.389368546
11204,23,0.263188008
25801,24,0.334914876
59102,24,0.244225094
33446,24,0.234100663
32940,24,0.256684492
10009,24,0.362976407
10028,24,0.315747928
8234,24,0.303221731
17331,25,0.263351944
36301,25,0.334582441
34711,25,0.255414794
60453,25,0.22343373
96782,25,0.472857953
28792,26,0.374639769
10025,27,0.204576451
8005,27,0.389779125
19901,27,0.378310214
74017,27,0.562265723
62040,28,0.378327253
38852,29,0.936995153
33467,30,0.306122449
32780,30,0.373087924
81005,30,0.516173434
11230,30,0.256849315
74006,30,0.438981563
11229,30,0.248653129
8755,31,0.448430493
52722,31,0.477216749
8302,31,0.431634642
30506,31,0.447330447
32163,31,0.47112462
98902,32,0.441562026
99362,32,0.356824264
29720,32,0.346320346
11214,32,0.293820586
8527,32,0.29463217
11223,32,0.330237358
8360,33,0.422156838
30120,34,0.57941377
8332,34,0.471371135
33908,35,0.283998702
8742,35,0.682660425
10002,35,0.390059066
34293,36,0.285714286
10016,36,0.634584876
8753,36,0.298804781
95370,36,0.439614116
71291,37,0.638922466
70570,38,0.499736981
11209,38,0.402499735
98908,39,0.456567549
11235,39,0.247148289
8050,39,0.659675237
8757,43,0.273937695
8831,45,0.25727517
33437,48,0.306220096
8723,49,0.7124164
21742,53,0.755631594
32159,54,0.431309904
8701,64,0.527791522
96720,66,0.779588944
8759,71,0.363041366
8724,78,0.855732309
21740,80,0.649614292
34748,89,0.626143239
38829,93,1.903787103
38834,106,1.444732179
32162,119,0.381336922
